PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,name,number1,number2,number3,number4,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,100,100,2684,2684,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,blue,green,osweb,1,0,1,c,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,4,4,4,4,4,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,4,2,3,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,yellow,d,space,1,c,circle,1528,6271,6235,1528,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,star,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,57979,59510,,43593,60026,27989,34266,57980,57949,57949,60026,Wisconsin Card Sorting Test,5,13420,5,1024
1,0,83,83,2590,2590,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,0,0,0,c,0,5,5,0,0,5,0,0,5,0,0,0,0,0,0,0,5,5,5,5,5,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,1,4,2,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,a,red,d,space,2,a,star,2122,6271,6235,2122,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,cross,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,124,60085,59510,62210,43593,62725,27989,34266,60086,60062,60062,62725,Wisconsin Card Sorting Test,5,15542,6,1024
1,0,71,71,2540,2540,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,b,0,6,6,0,0,6,0,0,6,0,0,0,0,0,0,0,6,6,6,6,6,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,4,1,2,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,a,green,d,space,1,a,cross,2238,6271,6235,2238,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,cross,star,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,124,62748,59510,64993,43593,65509,27989,34266,62748,62740,62740,65508,Wisconsin Card Sorting Test,5,17780,7,1024
1,0,75,75,2428,2428,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,1,1,1,c,0,7,7,0,0,7,0,0,7,0,0,0,0,0,0,0,7,7,7,7,7,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,4,1,2,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,red,d,space,2,c,cross,1640,6271,6235,1640,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,circle,star,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,65568,67226,64993,43593,67742,27989,34266,65569,65540,65541,67742,Wisconsin Card Sorting Test,6,19420,8,1024
1,0,78,78,2458,2458,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,c,0,8,8,0,0,8,0,0,8,0,0,0,0,0,0,0,8,8,8,8,8,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,2,3,1,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,green,d,space,1,c,cross,2701,6271,6235,2701,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,circle,star,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,67810,70525,64993,43593,71042,27989,34266,67811,67790,67790,71041,Wisconsin Card Sorting Test,7,22121,9,1024
1,0,80,80,2347,2347,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,blue,red,osweb,1,3,1,c,0,9,9,0,0,9,0,0,9,0,0,0,0,0,0,0,9,9,9,9,9,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,green,d,space,2,c,cross,1348,6271,6235,1348,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,71102,72459,64993,43593,72975,27989,34266,71103,71083,71083,72974,Wisconsin Card Sorting Test,8,23469,10,1024
1,0,82,82,2254,2254,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,1,4,1,a,0,10,10,0,0,10,0,0,10,0,0,0,0,0,0,0,10,10,10,10,10,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,1,3,2,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,a,green,d,space,1,a,cross,1322,6271,6235,1322,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,star,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,124,73027,74359,64993,43593,74874,27989,34266,73027,73010,73010,74874,Wisconsin Card Sorting Test,9,24791,11,1024
1,0,83,83,2319,2319,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,green,yellow,osweb,1,0,1,d,0,11,11,0,0,11,0,0,11,0,0,0,0,0,0,0,11,11,11,11,11,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,1,4,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,d,red,d,space,2,d,triangle,3042,6271,6235,3042,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,74928,77974,64993,43593,78491,27989,34266,74929,74910,74910,78490,Wisconsin Card Sorting Test,10,27833,12,1024
1,0,77,77,2270,2270,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,0,0,0,a,0,12,12,0,0,12,0,0,12,0,0,0,0,0,0,0,12,12,12,12,12,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,1,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,b,yellow,d,space,1,b,star,1679,6271,6235,1679,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,circle,cross,triangle,1024,2,48000,-16,experiment,,0,even,Win32,124,78542,77974,80225,43593,80740,27989,34266,78543,78534,78534,80740,Wisconsin Card Sorting Test,10,29512,13,1024
1,0,71,71,2318,2318,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,0,0,0,a,0,13,13,0,0,13,0,0,13,0,0,0,0,0,0,0,13,13,13,13,13,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,1,2,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,d,red,d,space,2,d,star,2942,6271,6235,2942,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,124,80802,77974,83757,43593,84273,27989,34266,80802,80791,80791,84273,Wisconsin Card Sorting Test,10,32454,14,1024
1,0,73,73,2306,2306,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,red,blue,green,osweb,1,1,1,d,0,14,14,0,0,14,0,0,14,0,0,0,0,0,0,0,14,14,14,14,14,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,3,1,4,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,d,yellow,d,space,4,d,star,2132,6271,6235,2132,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,cross,circle,star,1024,2,48000,-16,experiment,,0,even,Win32,124,84337,86472,83757,43593,86989,27989,34266,84338,84312,84312,86989,Wisconsin Card Sorting Test,11,34586,15,1024
1,0,75,75,2436,2436,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,red,green,yellow,osweb,1,2,1,c,0,15,15,0,0,15,0,0,15,0,0,0,0,0,0,0,15,15,15,15,15,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,1,3,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,c,blue,d,space,1,c,circle,4392,6271,6235,4392,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,124,87040,91439,83757,43593,91955,27989,34266,87041,87030,87031,91955,Wisconsin Card Sorting Test,12,38978,16,1024
1,0,76,76,2442,2442,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,1,3,1,b,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,1,4,2,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,red,d,space,3,b,circle,2534,6271,6235,2534,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,cross,circle,triangle,star,1024,2,48000,-16,experiment,,0,even,Win32,124,92007,94556,83757,43593,95072,27989,34266,92008,91990,91990,95071,Wisconsin Card Sorting Test,13,41512,17,1024
1,0,78,78,2393,2393,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,green,red,osweb,1,4,1,c,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,2,1,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,c,red,d,space,1,c,star,1559,6271,6235,1559,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,cross,triangle,star,circle,1024,2,48000,-16,experiment,,0,even,Win32,124,95135,96706,83757,43593,97221,27989,34266,95136,95129,95129,97221,Wisconsin Card Sorting Test,14,43071,18,1024
1,0,79,79,2404,2404,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,1,0,1,b,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,1,3,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,b,yellow,d,space,4,b,star,2601,6271,6235,2601,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,circle,star,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,97270,99888,83757,43593,100405,27989,34266,97271,97256,97256,100404,Wisconsin Card Sorting Test,15,45672,19,1024
1,0,75,75,2385,2385,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,red,blue,yellow,osweb,0,0,0,a,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,2,3,4,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,d,green,d,space,2,d,circle,2037,6271,6235,2037,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,star,triangle,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,124,100471,99888,102522,43593,103037,27989,34266,100471,100444,100445,103036,Wisconsin Card Sorting Test,15,47709,20,1024
1,0,71,71,2454,2454,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,red,yellow,blue,osweb,0,0,0,b,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,1,2,4,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,c,red,d,space,4,c,cross,3831,6271,6235,3831,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,circle,triangle,star,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,103093,99888,106937,43593,107453,27989,34266,103094,103077,103077,107453,Wisconsin Card Sorting Test,15,51540,21,1024
1,0,73,73,2428,2428,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,1,1,1,c,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,4,1,2,3,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,c,red,d,space,4,c,cross,1877,6271,6235,1877,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,circle,star,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,107513,109404,106937,43593,109920,27989,34266,107514,107497,107498,109919,Wisconsin Card Sorting Test,16,53417,22,1024
1,0,74,74,2382,2382,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,1,2,1,a,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,4,2,1,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,green,d,space,2,a,star,1364,6271,6235,1364,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,triangle,star,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,124,109969,111336,106937,43593,111853,27989,34266,109969,109960,109960,111853,Wisconsin Card Sorting Test,17,54781,23,1024
1,0,75,75,2321,2321,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,1,3,1,a,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,16-06-24,16-06-24,21:35:07,Sun Jun 16 2024 21:35:07 GMT+0200 (Midden-Europese zomertijd),The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,no,768,864,1536,1,1,541089,3.9.1,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,3,1,4,2,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,a,green,d,space,4,a,circle,913,6271,6235,913,2,osweb,7,7,7,7,824,1536,24,864,24,0,0,1536,0,0,1718566534245,cross,triangle,star,circle,1024,2,48000,-16,experiment,,0,even,Win32,124,111910,112836,106937,43593,113352,27989,34266,111910,111888,111898,113351,Wisconsin Card Sorting Test,18,55694,24,1024
