PERSISTENT,TEMPORARY,acc,accuracy,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,67,67,3082,3082,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,red,yellow,blue,osweb,1,1,1,a,0,5,5,0,0,5,0,0,5,0,0,0,,0,0,0,5,5,5,5,5,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,a,green,d,space,1,a,triangle,3275,20847,3958,3275,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,cross,star,circle,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,31,51042,54332,50515,33119,54848,6688,27538,51042,51041,51041,54848,Wisconsin Card Sorting Test,4,18492,6,1024
1,0,71,71,2909,2909,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,green,red,blue,osweb,1,2,1,c,0,6,6,0,0,6,0,0,6,0,0,0,,0,0,0,6,6,6,6,6,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,c,red,d,space,1,c,circle,1874,20847,3958,1874,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,circle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,31,54869,56747,50515,33119,57264,6688,27538,54869,54866,54866,57264,Wisconsin Card Sorting Test,5,20366,7,1024
1,0,75,75,2827,2827,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,1,3,1,b,0,7,7,0,0,7,0,0,7,0,0,0,,0,0,0,7,7,7,7,7,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,4,2,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,b,yellow,d,space,3,b,circle,2252,20847,3958,2252,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,circle,cross,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,31,57273,59530,50515,33119,60047,6688,27538,57273,57271,57271,60047,Wisconsin Card Sorting Test,6,22618,8,1024
1,0,78,78,2691,2691,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,green,yellow,red,osweb,1,4,1,b,0,8,8,0,0,8,0,0,8,0,0,0,,0,0,0,8,8,8,8,8,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,color,osweb,,,,2,4,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,b,green,d,space,2,b,circle,1597,20847,3958,1597,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,60058,61663,50515,33119,62179,6688,27538,60058,60055,60055,62179,Wisconsin Card Sorting Test,7,24215,9,1024
1,0,80,80,2629,2629,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,red,green,blue,osweb,1,0,1,d,0,9,9,0,0,9,0,0,9,0,0,0,,0,0,0,9,9,9,9,9,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,2,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,d,blue,d,space,2,d,circle,2073,20847,3958,2073,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,circle,star,triangle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,31,62186,64263,50515,33119,64779,6688,27538,62186,62185,62185,64779,Wisconsin Card Sorting Test,8,26288,10,1024
1,0,73,73,2566,2566,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,red,yellow,green,osweb,0,0,0,a,0,10,10,0,0,10,0,0,10,0,0,0,,0,0,0,10,10,10,10,10,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,0,1,1,0,0,1,0,c,yellow,d,space,4,c,triangle,1936,20847,3958,1936,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,31,64792,64263,66729,33119,67244,6688,27538,64792,64788,64788,67244,Wisconsin Card Sorting Test,8,28224,11,1024
1,0,67,67,2610,2610,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,red,blue,yellow,osweb,0,0,0,a,0,11,11,0,0,11,0,0,11,0,0,0,,0,0,0,11,11,11,11,11,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,3,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,b,yellow,d,space,2,b,star,3092,20847,3958,3092,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,67254,64263,70361,33119,70878,6688,27538,67255,67250,67250,70877,Wisconsin Card Sorting Test,8,31316,12,1024
1,0,62,62,2572,2572,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,blue,red,yellow,osweb,0,0,0,c,0,12,12,0,0,12,0,0,12,0,0,0,,0,0,0,12,12,12,12,12,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,a,blue,d,space,2,a,circle,2124,20847,3958,2124,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,circle,star,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,31,70890,64263,73028,33119,73544,6688,27538,70890,70887,70887,73543,Wisconsin Card Sorting Test,8,33440,13,1024
1,0,57,57,2498,2498,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,red,green,blue,osweb,0,0,0,b,0,13,13,0,0,13,0,0,13,0,0,0,,0,0,0,13,13,13,13,13,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,0,1,1,1,0,0,1,0,c,green,d,space,1,c,star,1527,20847,3958,1527,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,cross,circle,triangle,star,1024,2,48000,-16,experiment,,1,odd,Win32,31,73558,64263,75094,33119,75609,6688,27538,73559,73556,73556,75609,Wisconsin Card Sorting Test,8,34967,14,1024
1,0,53,53,2551,2551,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,blue,red,osweb,0,0,0,c,0,14,14,0,0,14,0,0,14,0,0,0,,0,0,0,14,14,14,14,14,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,4,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,0,1,1,1,0,0,1,0,d,red,d,space,1,d,cross,3297,20847,3958,3297,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,cross,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,75618,64263,78926,33119,79442,6688,27538,75619,75614,75614,79442,Wisconsin Card Sorting Test,8,38264,15,1024
1,0,50,50,2510,2510,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,blue,yellow,red,osweb,0,0,0,b,0,15,15,0,0,15,0,0,15,0,0,0,,0,0,0,15,15,15,15,15,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,1,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,c,yellow,d,space,1,c,star,1899,20847,3958,1899,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,79455,64263,81358,33119,81875,6688,27538,79455,79451,79451,81875,Wisconsin Card Sorting Test,8,40163,16,1024
1,0,47,47,2471,2471,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,yellow,red,blue,osweb,0,0,0,b,0,16,16,0,0,16,0,0,16,0,0,0,,0,0,0,16,16,16,16,16,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,a,red,d,space,1,a,triangle,1845,20847,3958,1845,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,star,circle,cross,1024,2,48000,-16,experiment,,1,odd,Win32,31,81885,64263,83741,33119,84258,6688,27538,81885,81882,81882,84257,Wisconsin Card Sorting Test,8,42008,17,1024
1,0,44,44,2459,2459,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,yellow,green,red,osweb,0,0,0,c,0,17,17,0,0,17,0,0,17,0,0,0,,0,0,0,17,17,17,17,17,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,0,1,1,1,0,0,1,0,b,red,d,space,4,b,cross,2249,20847,3958,2249,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,cross,circle,star,1024,2,48000,-16,experiment,,1,odd,Win32,31,84267,64263,86524,33119,87041,6688,27538,84267,84265,84265,87040,Wisconsin Card Sorting Test,8,44257,18,1024
1,0,42,42,2492,2492,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,green,yellow,blue,osweb,0,0,0,a,0,18,18,0,0,18,0,0,18,0,0,0,,0,0,0,18,18,18,18,18,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,2,1,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,0,1,1,0,0,1,0,c,blue,d,space,2,c,star,3098,20847,3958,3098,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,circle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,31,87053,64263,90157,33119,90673,6688,27538,87053,87049,87049,90673,Wisconsin Card Sorting Test,8,47355,19,1024
1,0,40,40,2461,2461,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,green,red,yellow,blue,osweb,0,0,0,a,0,19,19,0,0,19,0,0,19,0,0,0,,0,0,0,19,19,19,19,19,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,1,2,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,b,yellow,d,space,1,b,triangle,1862,20847,3958,1862,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,cross,triangle,star,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,90681,64263,92556,33119,93072,6688,27538,90682,90680,90680,93072,Wisconsin Card Sorting Test,8,49217,20,1024
1,0,38,38,2480,2480,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,blue,green,red,osweb,0,0,0,b,0,20,20,0,0,20,0,0,20,0,0,0,,0,0,0,20,20,20,20,20,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,1,2,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,a,red,d,space,1,a,star,2870,20847,3958,2870,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,star,circle,cross,triangle,1024,2,48000,-16,experiment,,1,odd,Win32,31,93088,64263,95972,33119,96488,6688,27538,93088,93084,93084,96488,Wisconsin Card Sorting Test,8,52087,21,1024
1,0,36,36,2683,2683,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,blue,green,red,yellow,osweb,0,0,0,c,0,21,21,0,0,21,0,0,21,0,0,0,,0,0,0,21,21,21,21,21,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,3,4,2,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,1,0,0,0,1,0,b,blue,d,space,2,b,triangle,6937,20847,3958,6937,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,star,triangle,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,96500,64263,103454,33119,103969,6688,27538,96501,96497,96498,103969,Wisconsin Card Sorting Test,8,59024,22,1024
1,0,35,35,2653,2653,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,red,yellow,blue,green,osweb,0,0,0,d,0,22,22,0,0,22,0,0,22,0,0,0,,0,0,0,22,22,22,22,22,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,1,1,0,1,0,0,1,0,a,red,d,space,3,a,circle,1989,20847,3958,1989,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,circle,star,cross,1024,2,48000,-16,experiment,,1,odd,Win32,31,103980,64263,105985,33119,106502,6688,27538,103980,103979,103979,106502,Wisconsin Card Sorting Test,8,61013,23,1024
1,0,33,33,2711,2711,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36 Edg/125.0.0.0",osweb,osweb,0,yellow,blue,red,green,osweb,0,0,0,b,0,23,23,0,0,23,0,0,23,0,0,0,,0,0,0,23,23,23,23,23,0,0,28-05-24,28-05-24,17:59:43,Tue May 28 2024 17:59:43 GMT+0200 (Mitteleuropäische Sommerzeit),,,The main experiment item,1,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,966,1872,1,1,525937,3.8.6,a47ee561-4ea2-80d4-f47b-548d9201c9ec,osweb,0,number,osweb,,,,1,2,3,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,1040,1920,0,1,1,1,0,0,1,0,d,red,d,space,2,d,circle,4048,20847,3958,4048,2,osweb,0,0,0,0,1040,1920,24,1080,24,0,0,1920,,,0,0,1716912045404,triangle,star,cross,circle,1024,2,48000,-16,experiment,,1,odd,Win32,31,106512,64263,110568,33119,111085,6688,27538,106512,106510,106510,111084,Wisconsin Card Sorting Test,8,65061,24,1024
