PERSISTENT,TEMPORARY,acc,accuracy,autoconsent11980,autoconsent14583,autoconsent15145,autoconsent16353,autoconsent17417,autoconsent18167,autoconsent18329,autoconsent18773,autoconsent19170,autoconsent19180,autoconsent19795,autoconsent21322,autoconsent21847,autoconsent24361,autoconsent24719,autoconsent24962,autoconsent2573,autoconsent26573,autoconsent26852,autoconsent28534,autoconsent31152,autoconsent31709,autoconsent33934,autoconsent34690,autoconsent35187,autoconsent35829,autoconsent3694,autoconsent39868,autoconsent40935,autoconsent41414,autoconsent49325,autoconsent510,autoconsent52221,autoconsent53480,autoconsent5405,autoconsent55822,autoconsent57560,autoconsent59103,autoconsent63616,autoconsent63622,autoconsent6411,autoconsent64304,autoconsent65136,autoconsent66291,autoconsent66762,autoconsent67372,autoconsent68257,autoconsent68980,autoconsent71346,autoconsent75603,autoconsent78632,autoconsent79622,autoconsent80582,autoconsent80938,autoconsent81473,autoconsent82830,autoconsent8416,autoconsent84814,autoconsent85701,autoconsent94640,autoconsent96647,autoconsent97411,autoconsent99581,average_response_time,avg_rt,background,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,closed,color1,color2,color3,color4,color_backend,correct,correct_in_a_row,correct_press_abcd,correct_response,count_block_loop,count_card_display,count_correct_feedback,count_experiment,count_goodbye,count_incorrect_feedback,count_init_matching_rule,count_instructions,count_logger,count_new_1_form_text_display,count_new_2_sketchpad,count_new_form_consent,count_new_form_text_display,count_new_inline_javascript,count_new_sketchpad,count_osweb,count_press_abcd,count_select_response_card,count_set_correct_response,count_trial_sequence,count_update_matching_rule,credentialless,crossOriginIsolated,date_startdate,date_startdateUTC,date_starttime,datetime,defaultStatus,defaultstatus,description,devicePixelRatio,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullScreen,fullscreen,height,innerHeight,innerWidth,isBrowser,isSecureContext,jatosStudyResultId,jatosVersion,jatos_uuid,keyboard_backend,length,matching_rule,mouse_backend,mozInnerScreenX,mozInnerScreenY,name,number1,number2,number3,number4,offscreenBuffering,opensesame_codename,opensesame_version,origin,originAgentCluster,outerHeight,outerWidth,overlap1,overlap2,overlap3,overlap4,pageXOffset,pageYOffset,penwidth,repeat_cycle,response,response_color,response_new_2_sketchpad,response_new_sketchpad,response_number,response_press_abcd,response_shape,response_time,response_time_new_2_sketchpad,response_time_new_sketchpad,response_time_press_abcd,round_decimals,sampler_backend,screenLeft,screenTop,screenX,screenY,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,scrollMaxX,scrollMaxY,scrollX,scrollY,sessionid,shape1,shape2,shape3,shape4,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,status,subject_nr,subject_parity,system_os,time_block_loop,time_card_display,time_correct_feedback,time_incorrect_feedback,time_init_matching_rule,time_logger,time_new_2_sketchpad,time_new_sketchpad,time_press_abcd,time_select_response_card,time_set_correct_response,time_update_matching_rule,title,total_correct,total_response_time,total_responses,width
1,0,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283,2283,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,yellow,red,green,osweb,0,0,0,c,0,16,16,0,0,16,0,0,16,0,0,0,0,0,0,0,16,16,16,16,16,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,,,1,3,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,green,c,space,4,b,triangle,1600,23419,8922,1600,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,triangle,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,54,116095,111067,117701,70247,118216,34269,57703,116095,116093,116093,118216,Wisconsin Card Sorting Test,10,38805,17,1024
1,0,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,2303,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,green,blue,osweb,1,1,1,a,0,17,17,0,0,17,0,0,17,0,0,0,0,0,0,0,17,17,17,17,17,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,,,4,1,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,green,c,space,4,a,cross,2645,23419,8922,2645,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,118227,120884,117701,70247,121400,34269,57703,118227,118224,118224,121400,Wisconsin Card Sorting Test,11,41450,18,1024
1,0,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,2280,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,2,1,d,0,18,18,0,0,18,0,0,18,0,0,0,0,0,0,0,18,18,18,18,18,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,,,4,2,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,d,yellow,c,space,3,d,cross,1864,23419,8922,1864,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,triangle,star,cross,circle,1024,2,48000,-16,experiment,,0,even,Win32,54,121418,123283,117701,70247,123800,34269,57703,121418,121417,121417,123800,Wisconsin Card Sorting Test,12,43314,19,1024
1,0,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,2266,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,blue,red,osweb,1,3,1,b,0,19,19,0,0,19,0,0,19,0,0,0,0,0,0,0,19,19,19,19,19,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,,,4,3,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,b,red,c,space,3,b,star,2003,23419,8922,2003,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,54,123810,125817,117701,70247,126333,34269,57703,123810,123809,123809,126332,Wisconsin Card Sorting Test,13,45317,20,1024
1,0,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237,2237,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,green,blue,osweb,1,4,1,d,0,20,20,0,0,20,0,0,20,0,0,0,0,0,0,0,20,20,20,20,20,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,number,osweb,,,,2,4,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,d,red,c,space,1,d,triangle,1665,23419,8922,1665,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,circle,triangle,cross,1024,2,48000,-16,experiment,,0,even,Win32,54,126342,128017,117701,70247,128532,34269,57703,126343,126341,126341,128532,Wisconsin Card Sorting Test,14,46982,21,1024
1,0,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210,2210,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,blue,green,red,osweb,1,0,1,d,0,21,21,0,0,21,0,0,21,0,0,0,0,0,0,0,21,21,21,21,21,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,2,3,4,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,d,yellow,c,space,1,d,circle,1642,23419,8922,1642,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,54,128545,130199,117701,70247,130700,34269,57703,128545,128543,128543,130700,Wisconsin Card Sorting Test,15,48624,22,1024
1,0,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175,2175,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,red,blue,yellow,osweb,0,0,0,a,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,22,22,22,22,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,3,2,1,4,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,b,yellow,c,space,2,b,triangle,1411,23419,8922,1411,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,triangle,star,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,54,130715,130199,132133,70247,132650,34269,57703,130715,130708,130708,132650,Wisconsin Card Sorting Test,15,50035,23,1024
1,0,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188,2188,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,1,1,1,b,0,23,23,0,0,23,0,0,23,0,0,0,0,0,0,0,23,23,23,23,23,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,4,2,1,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,yellow,c,space,3,b,star,2480,23419,8922,2480,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,circle,star,cross,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,132658,135150,132133,70247,135666,34269,57703,132659,132656,132656,135666,Wisconsin Card Sorting Test,16,52515,24,1024
1,0,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174,2174,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,1,2,1,b,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,24,24,24,24,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,2,1,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,yellow,c,space,3,b,cross,1847,23419,8922,1847,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,cross,triangle,circle,1024,2,48000,-16,experiment,,0,even,Win32,54,135679,137533,132133,70247,138050,34269,57703,135679,135674,135674,138050,Wisconsin Card Sorting Test,17,54362,25,1024
1,0,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,2163,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,red,yellow,osweb,1,3,1,d,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,25,25,25,25,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,1,4,2,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,d,green,c,space,4,d,triangle,1876,23419,8922,1876,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,circle,star,cross,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,138060,139949,132133,70247,140466,34269,57703,138061,138059,138059,140466,Wisconsin Card Sorting Test,18,56238,26,1024
1,0,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2132,2132,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,yellow,red,blue,osweb,1,4,1,b,0,26,26,0,0,26,0,0,26,0,0,0,0,0,0,0,26,26,26,26,26,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,shape,osweb,,,,3,4,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,red,c,space,2,b,cross,1326,23419,8922,1326,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,140476,141817,132133,70247,142333,34269,57703,140476,140475,140475,142333,Wisconsin Card Sorting Test,19,57564,27,1024
1,0,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2111,2111,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,green,blue,yellow,red,osweb,1,0,1,d,0,27,27,0,0,27,0,0,27,0,0,0,0,0,0,0,27,27,27,27,27,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,d,green,c,space,1,d,triangle,1549,23419,8922,1549,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,cross,star,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,142343,143899,132133,70247,144416,34269,57703,142343,142340,142340,144416,Wisconsin Card Sorting Test,20,59113,28,1024
1,0,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092,2092,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,0,0,0,b,0,28,28,0,0,28,0,0,28,0,0,0,0,0,0,0,28,28,28,28,28,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,1,4,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,c,green,c,space,3,c,triangle,1550,23419,8922,1550,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,cross,circle,triangle,star,1024,2,48000,-16,experiment,,0,even,Win32,54,144423,143899,145983,70247,146499,34269,57703,144423,144422,144422,146499,Wisconsin Card Sorting Test,20,60663,29,1024
1,0,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097,2097,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,yellow,green,blue,osweb,0,0,0,d,0,29,29,0,0,29,0,0,29,0,0,0,0,0,0,0,29,29,29,29,29,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,2,4,3,1,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,0,1,0,0,1,0,b,blue,c,space,4,b,star,2255,23419,8922,2255,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,triangle,circle,cross,1024,2,48000,-16,experiment,,0,even,Win32,54,146507,143899,148767,70247,149283,34269,57703,146507,146506,146506,149283,Wisconsin Card Sorting Test,20,62918,30,1024
1,0,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089,2089,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,blue,green,red,yellow,osweb,0,0,0,d,0,30,30,0,0,30,0,0,30,0,0,0,0,0,0,0,30,30,30,30,30,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,1,2,4,3,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,0,1,1,0,0,1,0,a,yellow,c,space,4,a,star,1838,23419,8922,1838,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,circle,cross,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,149294,143899,151133,70247,151649,34269,57703,149294,149292,149292,151649,Wisconsin Card Sorting Test,20,64756,31,1024
1,0,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076,2076,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,red,blue,yellow,green,osweb,1,1,1,a,0,31,31,0,0,31,0,0,31,0,0,0,0,0,0,0,31,31,31,31,31,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,3,4,1,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,1,1,1,0,0,0,1,0,a,red,c,space,4,a,circle,1677,23419,8922,1677,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,star,cross,circle,triangle,1024,2,48000,-16,experiment,,0,even,Win32,54,151665,153350,151133,70247,153866,34269,57703,151665,151664,151664,153866,Wisconsin Card Sorting Test,21,66433,32,1024
1,0,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,2053,#3d3846,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",osweb,osweb,0,yellow,green,red,blue,osweb,1,2,1,b,0,32,32,0,0,32,0,0,32,0,0,0,0,0,0,0,32,32,32,32,32,0,0,02-07-24,02-07-24,11:03:08,Tue Jul 02 2024 11:03:08 GMT+0200 (Central European Summer Time),,,The main experiment item,1.25,False,0,0,C:\Users\maalt\OneDrive - Universität Wien\Dokumente\Uni\Psychologie\8. Semester\Bachelorarbeit\Experimente\Winsconsin\osweb-version,0,0,0,False,mono,False,18,no,white,no,,no,768,864,1536,1,1,551161,3.9.3,47c87f94-a82d-0636-b77f-40fb00d57fe0,osweb,0,color,osweb,,,,4,1,3,2,,osweb,2.1.0,https://jatos.mindprobe.eu,1,850,1522,0,1,1,1,0,0,1,0,b,green,c,space,3,b,star,1320,23419,8922,1320,2,osweb,7,7,7,7,816,1536,24,864,24,0,0,1536,,,0,0,1719911082905,circle,triangle,cross,star,1024,2,48000,-16,experiment,,0,even,Win32,54,153876,155200,151133,70247,155716,34269,57703,153877,153875,153875,155716,Wisconsin Card Sorting Test,22,67753,33,1024
